date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-08-12,3,HT-20260812-004,HugAgentOS公开本体驱动的可信多智能体框架，强调三引擎与可回放治理,科技与工具,technology:zju-real:hugagentos,technology,AI Agent运行时/企业软件,observation_only,false,,kw:zju-real:hugagentos:03,多智能体可回放治理,治理问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:hugagentos:official-product-0812|metric:hugagentos:aiera-0812
2026-08-12,3,HT-20260812-004,HugAgentOS公开本体驱动的可信多智能体框架，强调三引擎与可回放治理,科技与工具,technology:zju-real:hugagentos,technology,AI Agent运行时/企业软件,observation_only,false,,kw:zju-real:hugagentos:04,Agent技能记忆编排引擎,技术能力词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:hugagentos:official-product-0812|metric:hugagentos:aiera-0812
2026-08-12,3,HT-20260812-004,HugAgentOS公开本体驱动的可信多智能体框架，强调三引擎与可回放治理,科技与工具,technology:zju-real:hugagentos,technology,AI Agent运行时/企业软件,observation_only,false,,kw:zju-real:hugagentos:05,电商Agent权限治理,业务应用词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:hugagentos:official-product-0812|metric:hugagentos:aiera-0812
2026-08-12,3,HT-20260812-005,蚂蚁百灵公开Ling-3.0-tiny轻量MoE模型，本地Agent部署进入验证窗口,科技与工具,technology:inclusionai:ling-3.0-tiny,technology,基础模型/本地与边缘AI,observation_only,false,,kw:inclusionai:ling-3.0-tiny:01,Ling-3.0-tiny,模型对象词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:ling-3.0-tiny:modelscope-0812|metric:ling-3.0-tiny:aitnt-0812
2026-08-12,3,HT-20260812-005,蚂蚁百灵公开Ling-3.0-tiny轻量MoE模型，本地Agent部署进入验证窗口,科技与工具,technology:inclusionai:ling-3.0-tiny,technology,基础模型/本地与边缘AI,observation_only,false,,kw:inclusionai:ling-3.0-tiny:02,百灵轻量MoE模型,模型类别词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:ling-3.0-tiny:modelscope-0812|metric:ling-3.0-tiny:aitnt-0812
2026-08-12,3,HT-20260812-005,蚂蚁百灵公开Ling-3.0-tiny轻量MoE模型，本地Agent部署进入验证窗口,科技与工具,technology:inclusionai:ling-3.0-tiny,technology,基础模型/本地与边缘AI,observation_only,false,,kw:inclusionai:ling-3.0-tiny:03,MacBook本地Agent模型,部署问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:ling-3.0-tiny:modelscope-0812|metric:ling-3.0-tiny:aitnt-0812
2026-08-12,3,HT-20260812-005,蚂蚁百灵公开Ling-3.0-tiny轻量MoE模型，本地Agent部署进入验证窗口,科技与工具,technology:inclusionai:ling-3.0-tiny,technology,基础模型/本地与边缘AI,observation_only,false,,kw:inclusionai:ling-3.0-tiny:04,轻量模型本地部署,技术问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:ling-3.0-tiny:modelscope-0812|metric:ling-3.0-tiny:aitnt-0812
2026-08-12,3,HT-20260812-005,蚂蚁百灵公开Ling-3.0-tiny轻量MoE模型，本地Agent部署进入验证窗口,科技与工具,technology:inclusionai:ling-3.0-tiny,technology,基础模型/本地与边缘AI,observation_only,false,,kw:inclusionai:ling-3.0-tiny:05,电商本地AI助手,业务应用词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:ling-3.0-tiny:modelscope-0812|metric:ling-3.0-tiny:aitnt-0812
2026-08-12,3,HT-20260812-006,东方甄选自营鲜鸡蛋五日平台预估序列走高，浏览、转化与分发覆盖同步变化,类目与消费,product:chanmama:qkrluvrg4w7ir3kwyh9hvtjpwwoowhxk,product,食品生鲜/禽蛋,confirmed_breakout,false,,kw:eastbuy-self-operated-fresh-eggs:01,东方甄选鲜鸡蛋,商品对象词,search|interest|commerce,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台销量与销售额为预估/展示口径|主动搜索未验证,metric:eastbuy-self-operated-fresh-eggs:series|metric:eastbuy-self-operated-fresh-eggs:distribution
2026-08-12,3,HT-20260812-006,东方甄选自营鲜鸡蛋五日平台预估序列走高，浏览、转化与分发覆盖同步变化,类目与消费,product:chanmama:qkrluvrg4w7ir3kwyh9hvtjpwwoowhxk,product,食品生鲜/禽蛋,confirmed_breakout,false,,kw:eastbuy-self-operated-fresh-eggs:02,东方甄选自营鸡蛋,品牌商品词,search|interest|commerce,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台销量与销售额为预估/展示口径|主动搜索未验证,metric:eastbuy-self-operated-fresh-eggs:series|metric:eastbuy-self-operated-fresh-eggs:distribution
2026-08-12,3,HT-20260812-006,东方甄选自营鲜鸡蛋五日平台预估序列走高，浏览、转化与分发覆盖同步变化,类目与消费,product:chanmama:qkrluvrg4w7ir3kwyh9hvtjpwwoowhxk,product,食品生鲜/禽蛋,confirmed_breakout,false,,kw:eastbuy-self-operated-fresh-eggs:03,鲜鸡蛋直播带货案例,品类案例词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台销量与销售额为预估/展示口径|主动搜索未验证,metric:eastbuy-self-operated-fresh-eggs:series|metric:eastbuy-self-operated-fresh-eggs:distribution
2026-08-12,3,HT-20260812-006,东方甄选自营鲜鸡蛋五日平台预估序列走高，浏览、转化与分发覆盖同步变化,类目与消费,product:chanmama:qkrluvrg4w7ir3kwyh9hvtjpwwoowhxk,product,食品生鲜/禽蛋,confirmed_breakout,false,,kw:eastbuy-self-operated-fresh-eggs:04,生鲜禽蛋达人分销,运营问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台销量与销售额为预估/展示口径|主动搜索未验证,metric:eastbuy-self-operated-fresh-eggs:series|metric:eastbuy-self-operated-fresh-eggs:distribution
2026-08-12,3,HT-20260812-006,东方甄选自营鲜鸡蛋五日平台预估序列走高，浏览、转化与分发覆盖同步变化,类目与消费,product:chanmama:qkrluvrg4w7ir3kwyh9hvtjpwwoowhxk,product,食品生鲜/禽蛋,confirmed_breakout,false,,kw:eastbuy-self-operated-fresh-eggs:05,鸡蛋商品五日趋势,数据问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台销量与销售额为预估/展示口径|主动搜索未验证,metric:eastbuy-self-operated-fresh-eggs:series|metric:eastbuy-self-operated-fresh-eggs:distribution
2026-08-12,3,HT-20260812-007,REDMI K100 Pro新品预约直播延续多场，商品矩阵、创意与互动承接同时成立,季节与营销节点,campaign:chanmama:redmi-k100-pro-reservation-live-20260812,brand,消费电子/智能手机,confirmed_breakout,false,,kw:redmi-k100-pro-reservation-live-20260812:01,REDMI K100 Pro,新品对象词,search|interest|commerce,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:redmi-k100-pro:multisession|metric:redmi-k100-pro:products|metric:redmi-k100-pro:creative
2026-08-12,3,HT-20260812-007,REDMI K100 Pro新品预约直播延续多场，商品矩阵、创意与互动承接同时成立,季节与营销节点,campaign:chanmama:redmi-k100-pro-reservation-live-20260812,brand,消费电子/智能手机,confirmed_breakout,false,,kw:redmi-k100-pro-reservation-live-20260812:02,K100 Pro预约直播,直播对象词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:redmi-k100-pro:multisession|metric:redmi-k100-pro:products|metric:redmi-k100-pro:creative
2026-08-12,3,HT-20260812-007,REDMI K100 Pro新品预约直播延续多场，商品矩阵、创意与互动承接同时成立,季节与营销节点,campaign:chanmama:redmi-k100-pro-reservation-live-20260812,brand,消费电子/智能手机,confirmed_breakout,false,,kw:redmi-k100-pro-reservation-live-20260812:03,手机新品预约怎么做,运营问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:redmi-k100-pro:multisession|metric:redmi-k100-pro:products|metric:redmi-k100-pro:creative
2026-08-12,3,HT-20260812-007,REDMI K100 Pro新品预约直播延续多场，商品矩阵、创意与互动承接同时成立,季节与营销节点,campaign:chanmama:redmi-k100-pro-reservation-live-20260812,brand,消费电子/智能手机,confirmed_breakout,false,,kw:redmi-k100-pro-reservation-live-20260812:04,新品直播商品矩阵,内容方法词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:redmi-k100-pro:multisession|metric:redmi-k100-pro:products|metric:redmi-k100-pro:creative
2026-08-12,3,HT-20260812-007,REDMI K100 Pro新品预约直播延续多场，商品矩阵、创意与互动承接同时成立,季节与营销节点,campaign:chanmama:redmi-k100-pro-reservation-live-20260812,brand,消费电子/智能手机,confirmed_breakout,false,,kw:redmi-k100-pro-reservation-live-20260812:05,手机新品直播案例,行业案例词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:redmi-k100-pro:multisession|metric:redmi-k100-pro:products|metric:redmi-k100-pro:creative
2026-08-12,3,HT-20260812-008,永和豆浆44周年直播持续至8月12日，多场次、互动与商品承接继续成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260812:01,永和豆浆44周年庆,品牌活动词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:yonghe-44th:multisession-0812|metric:yonghe-44th:content-0812|metric:yonghe-44th:products-0812
2026-08-12,3,HT-20260812-008,永和豆浆44周年直播持续至8月12日，多场次、互动与商品承接继续成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260812:02,永和豆浆周年直播,直播对象词,search|interest|commerce,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:yonghe-44th:multisession-0812|metric:yonghe-44th:content-0812|metric:yonghe-44th:products-0812
2026-08-12,3,HT-20260812-008,永和豆浆44周年直播持续至8月12日，多场次、互动与商品承接继续成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260812:03,豆浆粉直播带货案例,品类案例词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:yonghe-44th:multisession-0812|metric:yonghe-44th:content-0812|metric:yonghe-44th:products-0812
2026-08-12,3,HT-20260812-008,永和豆浆44周年直播持续至8月12日，多场次、互动与商品承接继续成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260812:04,品牌周年直播怎么做,方法问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:yonghe-44th:multisession-0812|metric:yonghe-44th:content-0812|metric:yonghe-44th:products-0812
2026-08-12,3,HT-20260812-008,永和豆浆44周年直播持续至8月12日，多场次、互动与商品承接继续成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260812:05,长时直播福袋节奏,运营问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:yonghe-44th:multisession-0812|metric:yonghe-44th:content-0812|metric:yonghe-44th:products-0812
2026-08-12,3,HT-20260812-009,EIIO水光面膜8月12日再开新场，多周直播、互动与24商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260812:01,EIIO水光面膜,商品对象词,search|interest|commerce,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:eiio-mask:multisession-0812|metric:eiio-mask:content-0812|metric:eiio-mask:products-0812
2026-08-12,3,HT-20260812-009,EIIO水光面膜8月12日再开新场，多周直播、互动与24商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260812:02,EIIO面膜直播,直播对象词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:eiio-mask:multisession-0812|metric:eiio-mask:content-0812|metric:eiio-mask:products-0812
2026-08-12,3,HT-20260812-009,EIIO水光面膜8月12日再开新场，多周直播、互动与24商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260812:03,面膜长时直播案例,品类案例词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:eiio-mask:multisession-0812|metric:eiio-mask:content-0812|metric:eiio-mask:products-0812
2026-08-12,3,HT-20260812-009,EIIO水光面膜8月12日再开新场，多周直播、互动与24商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260812:04,面膜直播间商品矩阵,运营问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:eiio-mask:multisession-0812|metric:eiio-mask:content-0812|metric:eiio-mask:products-0812
2026-08-12,3,HT-20260812-009,EIIO水光面膜8月12日再开新场，多周直播、互动与24商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260812:05,美妆直播弹幕问题词,内容问题词,search|interest,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:eiio-mask:multisession-0812|metric:eiio-mask:content-0812|metric:eiio-mask:products-0812
2026-08-12,3,HT-20260812-010,科氧仕睡眠仪8月11日开启新场，跨四周单品长讲解与问题型互动继续成立,类目与消费,campaign:chanmama:keyangshi-sleep-device-multisession-live-20260811,brand,小家电/睡眠与空气设备,confirmed_breakout,false,,kw:keyangshi-sleep-device-multisession-live-20260812:01,科氧仕睡眠仪,商品对象词,search|interest|commerce,短语匹配；第二阶段只在取得真实搜索词报告后补充精确匹配和否定词。,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-12,2026-09-12,hypothesis,平台观看与交易为估算/展示口径|主动搜索未验证,metric:keyangshi-sleep:multisession-0812|metric:keyangshi-sleep:content-0812|metric:keyangshi-sleep:product-0812
