date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-09-21,1,HT-20260921-003,达人“峥峥”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-4owqdws6b-x0yzqwuxooug-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-4owqdws6b-x0yzqwuxooug-html:01,达人 峥峥 位列蝉妈妈直播达人榜第1,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-4owqdws6b-x0yzqwuxooug-html
2026-09-21,1,HT-20260921-003,达人“峥峥”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-4owqdws6b-x0yzqwuxooug-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-4owqdws6b-x0yzqwuxooug-html:02,达人 峥峥 位列蝉妈妈直播达人榜第1 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-4owqdws6b-x0yzqwuxooug-html
2026-09-21,1,HT-20260921-003,达人“峥峥”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-4owqdws6b-x0yzqwuxooug-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-4owqdws6b-x0yzqwuxooug-html:03,达人 峥峥 位列蝉妈妈直播达人榜第1 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-4owqdws6b-x0yzqwuxooug-html
2026-09-21,1,HT-20260921-003,达人“峥峥”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-4owqdws6b-x0yzqwuxooug-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-4owqdws6b-x0yzqwuxooug-html:04,达人 峥峥 位列蝉妈妈直播达人榜第1 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-4owqdws6b-x0yzqwuxooug-html
2026-09-21,1,HT-20260921-003,达人“峥峥”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-4owqdws6b-x0yzqwuxooug-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-4owqdws6b-x0yzqwuxooug-html:05,达人 峥峥 位列蝉妈妈直播达人榜第1 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-4owqdws6b-x0yzqwuxooug-html
2026-09-21,1,HT-20260921-004,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:01,达人 小北珠宝 位列蝉妈妈直播达人榜第1,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-21,1,HT-20260921-004,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:02,达人 小北珠宝 位列蝉妈妈直播达人榜第1 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-21,1,HT-20260921-004,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:03,达人 小北珠宝 位列蝉妈妈直播达人榜第1 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-21,1,HT-20260921-004,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:04,达人 小北珠宝 位列蝉妈妈直播达人榜第1 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-21,1,HT-20260921-004,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:05,达人 小北珠宝 位列蝉妈妈直播达人榜第1 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-21,1,HT-20260921-005,达人“小米18系列手机”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html:01,达人 小米18系列手机 位列蝉妈妈直播达人榜第2,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html
2026-09-21,1,HT-20260921-005,达人“小米18系列手机”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html:02,达人 小米18系列手机 位列蝉妈妈直播达人榜第2 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html
2026-09-21,1,HT-20260921-005,达人“小米18系列手机”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html:03,达人 小米18系列手机 位列蝉妈妈直播达人榜第2 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html
2026-09-21,1,HT-20260921-005,达人“小米18系列手机”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html:04,达人 小米18系列手机 位列蝉妈妈直播达人榜第2 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html
2026-09-21,1,HT-20260921-005,达人“小米18系列手机”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html:05,达人 小米18系列手机 位列蝉妈妈直播达人榜第2 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-8pcailxrvnvjkbt1f3r9trmb6i5qi783-html
2026-09-21,1,HT-20260921-006,达人“邓家佳”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html:01,达人 邓家佳 位列蝉妈妈直播达人榜第3,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html
2026-09-21,1,HT-20260921-006,达人“邓家佳”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html:02,达人 邓家佳 位列蝉妈妈直播达人榜第3 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html
2026-09-21,1,HT-20260921-006,达人“邓家佳”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html:03,达人 邓家佳 位列蝉妈妈直播达人榜第3 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html
2026-09-21,1,HT-20260921-006,达人“邓家佳”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html:04,达人 邓家佳 位列蝉妈妈直播达人榜第3 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html
2026-09-21,1,HT-20260921-006,达人“邓家佳”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html:05,达人 邓家佳 位列蝉妈妈直播达人榜第3 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-eofqx0afdeqn77ekdk4teh1n5ffyd2-m-html
2026-09-21,1,HT-20260921-007,达人“吕德华（生活号）”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html:01,达人 吕德华（生活号） 位列蝉妈妈直播达人榜第4,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html
2026-09-21,1,HT-20260921-007,达人“吕德华（生活号）”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html:02,达人 吕德华（生活号） 位列蝉妈妈直播达人榜第4 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html
2026-09-21,1,HT-20260921-007,达人“吕德华（生活号）”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html:03,达人 吕德华（生活号） 位列蝉妈妈直播达人榜第4 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html
2026-09-21,1,HT-20260921-007,达人“吕德华（生活号）”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html:04,达人 吕德华（生活号） 位列蝉妈妈直播达人榜第4 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html
2026-09-21,1,HT-20260921-007,达人“吕德华（生活号）”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html:05,达人 吕德华（生活号） 位列蝉妈妈直播达人榜第4 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-9ya-r5aagjokx5d7wg2zkob8jjgdzuxt-html
2026-09-21,1,HT-20260921-008,达人“洛哥AP”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:01,达人 洛哥AP 位列蝉妈妈直播达人榜第4,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-21,1,HT-20260921-008,达人“洛哥AP”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:02,达人 洛哥AP 位列蝉妈妈直播达人榜第4 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-21,1,HT-20260921-008,达人“洛哥AP”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:03,达人 洛哥AP 位列蝉妈妈直播达人榜第4 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-21,1,HT-20260921-008,达人“洛哥AP”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:04,达人 洛哥AP 位列蝉妈妈直播达人榜第4 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-21,1,HT-20260921-008,达人“洛哥AP”位列蝉妈妈直播达人榜第4,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:05,达人 洛哥AP 位列蝉妈妈直播达人榜第4 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-21,1,HT-20260921-009,达人“爱德黎”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html:01,达人 爱德黎 位列蝉妈妈直播达人榜第5,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html
2026-09-21,1,HT-20260921-009,达人“爱德黎”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html:02,达人 爱德黎 位列蝉妈妈直播达人榜第5 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html
2026-09-21,1,HT-20260921-009,达人“爱德黎”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html:03,达人 爱德黎 位列蝉妈妈直播达人榜第5 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-21,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-iisix4lqaabd5fer8hw5gkrujrc3-hde-html
