date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-09-22,1,HT-20260922-003,商家【商品外观/性能/安全问题】处置细则,类目与消费,rule:douyin:doudian-learning-center-ajhwuy4qxqag,rule,抖音电商经营,observation_only,false,,kw:doudian-learning-center-ajhwuy4qxqag:01,商家【商品外观/性能/安全问题】处置细则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:doudian-learning-center-ajhwuy4qxqag
2026-09-22,1,HT-20260922-003,商家【商品外观/性能/安全问题】处置细则,类目与消费,rule:douyin:doudian-learning-center-ajhwuy4qxqag,rule,抖音电商经营,observation_only,false,,kw:doudian-learning-center-ajhwuy4qxqag:02,商家【商品外观/性能/安全问题】处置细则 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:doudian-learning-center-ajhwuy4qxqag
2026-09-22,1,HT-20260922-003,商家【商品外观/性能/安全问题】处置细则,类目与消费,rule:douyin:doudian-learning-center-ajhwuy4qxqag,rule,抖音电商经营,observation_only,false,,kw:doudian-learning-center-ajhwuy4qxqag:03,商家【商品外观/性能/安全问题】处置细则 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:doudian-learning-center-ajhwuy4qxqag
2026-09-22,1,HT-20260922-003,商家【商品外观/性能/安全问题】处置细则,类目与消费,rule:douyin:doudian-learning-center-ajhwuy4qxqag,rule,抖音电商经营,observation_only,false,,kw:doudian-learning-center-ajhwuy4qxqag:04,商家【商品外观/性能/安全问题】处置细则 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:doudian-learning-center-ajhwuy4qxqag
2026-09-22,1,HT-20260922-003,商家【商品外观/性能/安全问题】处置细则,类目与消费,rule:douyin:doudian-learning-center-ajhwuy4qxqag,rule,抖音电商经营,observation_only,false,,kw:doudian-learning-center-ajhwuy4qxqag:05,商家【商品外观/性能/安全问题】处置细则 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:doudian-learning-center-ajhwuy4qxqag
2026-09-22,1,HT-20260922-004,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:01,达人 黄子韬 30s_club19930502 ,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-22,1,HT-20260922-004,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:02,达人 黄子韬 30s_club19930502  规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-22,1,HT-20260922-004,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:03,达人 黄子韬 30s_club19930502  影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-22,1,HT-20260922-004,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:04,达人 黄子韬 30s_club19930502  商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-22,1,HT-20260922-004,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:05,达人 黄子韬 30s_club19930502  操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-22,1,HT-20260922-005,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:01,达人 小北珠宝 位列蝉妈妈直播达人榜第1,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-22,1,HT-20260922-005,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:02,达人 小北珠宝 位列蝉妈妈直播达人榜第1 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-22,1,HT-20260922-005,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:03,达人 小北珠宝 位列蝉妈妈直播达人榜第1 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-22,1,HT-20260922-005,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:04,达人 小北珠宝 位列蝉妈妈直播达人榜第1 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-22,1,HT-20260922-005,达人“小北珠宝”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html:05,达人 小北珠宝 位列蝉妈妈直播达人榜第1 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-lhjtsflzan-nx7aqhc3ecfrdc9vqqatz-html
2026-09-22,1,HT-20260922-006,达人“爱猫人士（斩首大刀版）”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html:01,达人 爱猫人士（斩首大刀版） 位列蝉妈妈直播达人,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html
2026-09-22,1,HT-20260922-006,达人“爱猫人士（斩首大刀版）”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html:02,达人 爱猫人士（斩首大刀版） 位列蝉妈妈直播达人 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html
2026-09-22,1,HT-20260922-006,达人“爱猫人士（斩首大刀版）”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html:03,达人 爱猫人士（斩首大刀版） 位列蝉妈妈直播达人 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html
2026-09-22,1,HT-20260922-006,达人“爱猫人士（斩首大刀版）”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html:04,达人 爱猫人士（斩首大刀版） 位列蝉妈妈直播达人 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html
2026-09-22,1,HT-20260922-006,达人“爱猫人士（斩首大刀版）”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html:05,达人 爱猫人士（斩首大刀版） 位列蝉妈妈直播达人 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-omuuevmuhvxffoujsigyf5qlqravyvuy-html
2026-09-22,1,HT-20260922-007,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:01,达人 洛哥AP 位列蝉妈妈直播达人榜第3,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-22,1,HT-20260922-007,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:02,达人 洛哥AP 位列蝉妈妈直播达人榜第3 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-22,1,HT-20260922-007,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:03,达人 洛哥AP 位列蝉妈妈直播达人榜第3 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-22,1,HT-20260922-007,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:04,达人 洛哥AP 位列蝉妈妈直播达人榜第3 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-22,1,HT-20260922-007,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:05,达人 洛哥AP 位列蝉妈妈直播达人榜第3 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-22,1,HT-20260922-008,达人“小月琴217（励志单亲妈妈）”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-l1gleotksvgnlg-3csoovw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-l1gleotksvgnlg-3csoovw-html:01,达人 小月琴217（励志单亲妈妈） 位列蝉妈妈直,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-l1gleotksvgnlg-3csoovw-html
2026-09-22,1,HT-20260922-008,达人“小月琴217（励志单亲妈妈）”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-l1gleotksvgnlg-3csoovw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-l1gleotksvgnlg-3csoovw-html:02,达人 小月琴217（励志单亲妈妈） 位列蝉妈妈直 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-l1gleotksvgnlg-3csoovw-html
2026-09-22,1,HT-20260922-008,达人“小月琴217（励志单亲妈妈）”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-l1gleotksvgnlg-3csoovw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-l1gleotksvgnlg-3csoovw-html:03,达人 小月琴217（励志单亲妈妈） 位列蝉妈妈直 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-l1gleotksvgnlg-3csoovw-html
2026-09-22,1,HT-20260922-008,达人“小月琴217（励志单亲妈妈）”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-l1gleotksvgnlg-3csoovw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-l1gleotksvgnlg-3csoovw-html:04,达人 小月琴217（励志单亲妈妈） 位列蝉妈妈直 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-l1gleotksvgnlg-3csoovw-html
2026-09-22,1,HT-20260922-008,达人“小月琴217（励志单亲妈妈）”位列蝉妈妈直播达人榜第5,达人与内容案例,product:chanmama:chanmama-l1gleotksvgnlg-3csoovw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-l1gleotksvgnlg-3csoovw-html:05,达人 小月琴217（励志单亲妈妈） 位列蝉妈妈直 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-l1gleotksvgnlg-3csoovw-html
2026-09-22,1,HT-20260922-009,达人“看剧吧”位列蝉妈妈直播达人榜第6,达人与内容案例,product:chanmama:chanmama-5knnulrm2legv4mgi0hjnw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-5knnulrm2legv4mgi0hjnw-html:01,达人 看剧吧 位列蝉妈妈直播达人榜第6,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-5knnulrm2legv4mgi0hjnw-html
2026-09-22,1,HT-20260922-009,达人“看剧吧”位列蝉妈妈直播达人榜第6,达人与内容案例,product:chanmama:chanmama-5knnulrm2legv4mgi0hjnw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-5knnulrm2legv4mgi0hjnw-html:02,达人 看剧吧 位列蝉妈妈直播达人榜第6 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-5knnulrm2legv4mgi0hjnw-html
2026-09-22,1,HT-20260922-009,达人“看剧吧”位列蝉妈妈直播达人榜第6,达人与内容案例,product:chanmama:chanmama-5knnulrm2legv4mgi0hjnw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-5knnulrm2legv4mgi0hjnw-html:03,达人 看剧吧 位列蝉妈妈直播达人榜第6 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-5knnulrm2legv4mgi0hjnw-html
2026-09-22,1,HT-20260922-009,达人“看剧吧”位列蝉妈妈直播达人榜第6,达人与内容案例,product:chanmama:chanmama-5knnulrm2legv4mgi0hjnw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-5knnulrm2legv4mgi0hjnw-html:04,达人 看剧吧 位列蝉妈妈直播达人榜第6 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-5knnulrm2legv4mgi0hjnw-html
2026-09-22,1,HT-20260922-009,达人“看剧吧”位列蝉妈妈直播达人榜第6,达人与内容案例,product:chanmama:chanmama-5knnulrm2legv4mgi0hjnw-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-5knnulrm2legv4mgi0hjnw-html:05,达人 看剧吧 位列蝉妈妈直播达人榜第6 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-22,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-5knnulrm2legv4mgi0hjnw-html
