date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-09-23,1,HT-20260923-003,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净去渍家用去黄,类目与消费,product:chanmama:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html,product,抖音电商商品,observation_only,false,,kw:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html:01,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html
2026-09-23,1,HT-20260923-003,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净去渍家用去黄,类目与消费,product:chanmama:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html,product,抖音电商商品,observation_only,false,,kw:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html:02,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html
2026-09-23,1,HT-20260923-003,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净去渍家用去黄,类目与消费,product:chanmama:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html,product,抖音电商商品,observation_only,false,,kw:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html:03,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html
2026-09-23,1,HT-20260923-003,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净去渍家用去黄,类目与消费,product:chanmama:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html,product,抖音电商商品,observation_only,false,,kw:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html:04,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html
2026-09-23,1,HT-20260923-003,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净去渍家用去黄,类目与消费,product:chanmama:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html,product,抖音电商商品,observation_only,false,,kw:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html:05,公仔牌顽渍净洗衣粉轻松搓洗去污渍除菌除螨3倍洁净 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-oifq5-ibxnjas6ywtmxo9u2tveaeurop-html
2026-09-23,1,HT-20260923-004,达人“衣衣金铲铲”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html:01,达人 衣衣金铲铲 位列蝉妈妈直播达人榜第1,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html
2026-09-23,1,HT-20260923-004,达人“衣衣金铲铲”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html:02,达人 衣衣金铲铲 位列蝉妈妈直播达人榜第1 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html
2026-09-23,1,HT-20260923-004,达人“衣衣金铲铲”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html:03,达人 衣衣金铲铲 位列蝉妈妈直播达人榜第1 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html
2026-09-23,1,HT-20260923-004,达人“衣衣金铲铲”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html:04,达人 衣衣金铲铲 位列蝉妈妈直播达人榜第1 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html
2026-09-23,1,HT-20260923-004,达人“衣衣金铲铲”位列蝉妈妈直播达人榜第1,达人与内容案例,product:chanmama:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html:05,达人 衣衣金铲铲 位列蝉妈妈直播达人榜第1 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-17ecmlfiuyfsywjmtehy1bnzxag6lwse-html
2026-09-23,1,HT-20260923-005,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦绝美超好看上衣服,类目与消费,product:chanmama:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html,product,抖音电商商品,observation_only,false,,kw:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html:01,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html
2026-09-23,1,HT-20260923-005,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦绝美超好看上衣服,类目与消费,product:chanmama:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html,product,抖音电商商品,observation_only,false,,kw:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html:02,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html
2026-09-23,1,HT-20260923-005,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦绝美超好看上衣服,类目与消费,product:chanmama:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html,product,抖音电商商品,observation_only,false,,kw:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html:03,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html
2026-09-23,1,HT-20260923-005,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦绝美超好看上衣服,类目与消费,product:chanmama:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html,product,抖音电商商品,observation_only,false,,kw:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html:04,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html
2026-09-23,1,HT-20260923-005,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦绝美超好看上衣服,类目与消费,product:chanmama:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html,product,抖音电商商品,observation_only,false,,kw:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html:05,插肩袖绿色t恤女长袖秋季2026新款今年流行时髦 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-16xor4tzcq7j-7uzxjpcxqhhzcq4uai9-html
2026-09-23,1,HT-20260923-006,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:01,达人 黄子韬 30s_club19930502 ,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-23,1,HT-20260923-006,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:02,达人 黄子韬 30s_club19930502  规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-23,1,HT-20260923-006,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:03,达人 黄子韬 30s_club19930502  影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-23,1,HT-20260923-006,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:04,达人 黄子韬 30s_club19930502  商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-23,1,HT-20260923-006,达人“黄子韬 30s_club19930502”位列蝉妈妈直播达人榜第2,达人与内容案例,product:chanmama:chanmama-vt4jaztlkl4hvokf26qogg-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-vt4jaztlkl4hvokf26qogg-html:05,达人 黄子韬 30s_club19930502  操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-vt4jaztlkl4hvokf26qogg-html
2026-09-23,1,HT-20260923-007,达人“陈伯(全能王)”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-wtkxroeiuqcny1qwsmiqxq-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-wtkxroeiuqcny1qwsmiqxq-html:01,达人 陈伯(全能王) 位列蝉妈妈直播达人榜第3,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-wtkxroeiuqcny1qwsmiqxq-html
2026-09-23,1,HT-20260923-007,达人“陈伯(全能王)”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-wtkxroeiuqcny1qwsmiqxq-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-wtkxroeiuqcny1qwsmiqxq-html:02,达人 陈伯(全能王) 位列蝉妈妈直播达人榜第3 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-wtkxroeiuqcny1qwsmiqxq-html
2026-09-23,1,HT-20260923-007,达人“陈伯(全能王)”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-wtkxroeiuqcny1qwsmiqxq-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-wtkxroeiuqcny1qwsmiqxq-html:03,达人 陈伯(全能王) 位列蝉妈妈直播达人榜第3 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-wtkxroeiuqcny1qwsmiqxq-html
2026-09-23,1,HT-20260923-007,达人“陈伯(全能王)”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-wtkxroeiuqcny1qwsmiqxq-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-wtkxroeiuqcny1qwsmiqxq-html:04,达人 陈伯(全能王) 位列蝉妈妈直播达人榜第3 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-wtkxroeiuqcny1qwsmiqxq-html
2026-09-23,1,HT-20260923-007,达人“陈伯(全能王)”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-wtkxroeiuqcny1qwsmiqxq-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-wtkxroeiuqcny1qwsmiqxq-html:05,达人 陈伯(全能王) 位列蝉妈妈直播达人榜第3 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-wtkxroeiuqcny1qwsmiqxq-html
2026-09-23,1,HT-20260923-008,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:01,达人 洛哥AP 位列蝉妈妈直播达人榜第3,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-23,1,HT-20260923-008,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:02,达人 洛哥AP 位列蝉妈妈直播达人榜第3 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-23,1,HT-20260923-008,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:03,达人 洛哥AP 位列蝉妈妈直播达人榜第3 影响,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-23,1,HT-20260923-008,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:04,达人 洛哥AP 位列蝉妈妈直播达人榜第3 商家,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-23,1,HT-20260923-008,达人“洛哥AP”位列蝉妈妈直播达人榜第3,达人与内容案例,product:chanmama:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html,creator,抖音内容达人,observation_only,false,,kw:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html:05,达人 洛哥AP 位列蝉妈妈直播达人榜第3 操作清单,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-2mrd-mtcqpc56crnt0-sllpph7n4kq5e-html
2026-09-23,1,HT-20260923-009,【达人专享】花西子好气色蜜粉散粉空气蜜粉春夏定妆持久提亮修黄,类目与消费,product:chanmama:chanmama-1v8tp9akdvia-zmq6pl8zr28c61d7lka-html,product,抖音电商商品,observation_only,false,,kw:chanmama-1v8tp9akdvia-zmq6pl8zr28c61d7lka-html:01,【达人专享】花西子好气色蜜粉散粉空气蜜粉春夏定妆,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-1v8tp9akdvia-zmq6pl8zr28c61d7lka-html
2026-09-23,1,HT-20260923-009,【达人专享】花西子好气色蜜粉散粉空气蜜粉春夏定妆持久提亮修黄,类目与消费,product:chanmama:chanmama-1v8tp9akdvia-zmq6pl8zr28c61d7lka-html,product,抖音电商商品,observation_only,false,,kw:chanmama-1v8tp9akdvia-zmq6pl8zr28c61d7lka-html:02,【达人专享】花西子好气色蜜粉散粉空气蜜粉春夏定妆 规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-23,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:chanmama-1v8tp9akdvia-zmq6pl8zr28c61d7lka-html
