date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-08-21,2,HT-20260821-003,抖音电商明确拒绝或超时履行开票义务细则，10日时效、金额与申诉路径可核,经营与规则,rule:douyin:invoice-duty-ahmyswuskzxh,rule,抖音电商经营,observation_only,false,,kw:invoice-duty-ahmyswuskzxh:01,抖音商家开票时效,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:invoice-duty-ahmyswuskzxh
2026-08-21,2,HT-20260821-003,抖音电商明确拒绝或超时履行开票义务细则，10日时效、金额与申诉路径可核,经营与规则,rule:douyin:invoice-duty-ahmyswuskzxh,rule,抖音电商经营,observation_only,false,,kw:invoice-duty-ahmyswuskzxh:02,抖音开票10日,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:invoice-duty-ahmyswuskzxh
2026-08-21,2,HT-20260821-003,抖音电商明确拒绝或超时履行开票义务细则，10日时效、金额与申诉路径可核,经营与规则,rule:douyin:invoice-duty-ahmyswuskzxh,rule,抖音电商经营,observation_only,false,,kw:invoice-duty-ahmyswuskzxh:03,拒绝开票违规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:invoice-duty-ahmyswuskzxh
2026-08-21,2,HT-20260821-003,抖音电商明确拒绝或超时履行开票义务细则，10日时效、金额与申诉路径可核,经营与规则,rule:douyin:invoice-duty-ahmyswuskzxh,rule,抖音电商经营,observation_only,false,,kw:invoice-duty-ahmyswuskzxh:04,退款后怎么开票,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:invoice-duty-ahmyswuskzxh
2026-08-21,2,HT-20260821-003,抖音电商明确拒绝或超时履行开票义务细则，10日时效、金额与申诉路径可核,经营与规则,rule:douyin:invoice-duty-ahmyswuskzxh,rule,抖音电商经营,observation_only,false,,kw:invoice-duty-ahmyswuskzxh:05,配送费发票规则,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:invoice-duty-ahmyswuskzxh
2026-08-21,2,HT-20260821-004,抖音定制珠宝规则持续生效，确认书、收费、售后、飞鸽与自然光留证仍需执行,经营与规则,rule:douyin:custom-jewelry-ahhezg7rqecx,rule,珠宝文玩/抖音电商经营,observation_only,false,,kw:custom-jewelry-ahhezg7rqecx:01,抖音定制珠宝规则,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:custom-jewelry-ahhezg7rqecx
2026-08-21,2,HT-20260821-004,抖音定制珠宝规则持续生效，确认书、收费、售后、飞鸽与自然光留证仍需执行,经营与规则,rule:douyin:custom-jewelry-ahhezg7rqecx,rule,珠宝文玩/抖音电商经营,observation_only,false,,kw:custom-jewelry-ahhezg7rqecx:02,定制珠宝确认书,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:custom-jewelry-ahhezg7rqecx
2026-08-21,2,HT-20260821-004,抖音定制珠宝规则持续生效，确认书、收费、售后、飞鸽与自然光留证仍需执行,经营与规则,rule:douyin:custom-jewelry-ahhezg7rqecx,rule,珠宝文玩/抖音电商经营,observation_only,false,,kw:custom-jewelry-ahhezg7rqecx:03,珠宝直播自然光展示,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:custom-jewelry-ahhezg7rqecx
2026-08-21,2,HT-20260821-004,抖音定制珠宝规则持续生效，确认书、收费、售后、飞鸽与自然光留证仍需执行,经营与规则,rule:douyin:custom-jewelry-ahhezg7rqecx,rule,珠宝文玩/抖音电商经营,observation_only,false,,kw:custom-jewelry-ahhezg7rqecx:04,定制珠宝七天无理由,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:custom-jewelry-ahhezg7rqecx
2026-08-21,2,HT-20260821-004,抖音定制珠宝规则持续生效，确认书、收费、售后、飞鸽与自然光留证仍需执行,经营与规则,rule:douyin:custom-jewelry-ahhezg7rqecx,rule,珠宝文玩/抖音电商经营,observation_only,false,,kw:custom-jewelry-ahhezg7rqecx:05,珠宝定制飞鸽留证,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:custom-jewelry-ahhezg7rqecx
2026-08-21,2,HT-20260821-005,抖音平台补贴禁用范围持续生效，自提、拍卖店与酒类等类目仍在排除清单,经营与规则,rule:douyin:platform-subsidy-ajoptsto7zpq,rule,抖音电商经营,observation_only,false,,kw:platform-subsidy-ajoptsto7zpq:01,抖音平台补贴禁用范围,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:platform-subsidy-ajoptsto7zpq
2026-08-21,2,HT-20260821-005,抖音平台补贴禁用范围持续生效，自提、拍卖店与酒类等类目仍在排除清单,经营与规则,rule:douyin:platform-subsidy-ajoptsto7zpq,rule,抖音电商经营,observation_only,false,,kw:platform-subsidy-ajoptsto7zpq:02,抖音自提不能用优惠券,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:platform-subsidy-ajoptsto7zpq
2026-08-21,2,HT-20260821-005,抖音平台补贴禁用范围持续生效，自提、拍卖店与酒类等类目仍在排除清单,经营与规则,rule:douyin:platform-subsidy-ajoptsto7zpq,rule,抖音电商经营,observation_only,false,,kw:platform-subsidy-ajoptsto7zpq:03,酒类平台补贴,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:platform-subsidy-ajoptsto7zpq
2026-08-21,2,HT-20260821-005,抖音平台补贴禁用范围持续生效，自提、拍卖店与酒类等类目仍在排除清单,经营与规则,rule:douyin:platform-subsidy-ajoptsto7zpq,rule,抖音电商经营,observation_only,false,,kw:platform-subsidy-ajoptsto7zpq:04,拍卖店平台优惠券,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:platform-subsidy-ajoptsto7zpq
2026-08-21,2,HT-20260821-005,抖音平台补贴禁用范围持续生效，自提、拍卖店与酒类等类目仍在排除清单,经营与规则,rule:douyin:platform-subsidy-ajoptsto7zpq,rule,抖音电商经营,observation_only,false,,kw:platform-subsidy-ajoptsto7zpq:05,抖音补贴类目限制,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:platform-subsidy-ajoptsto7zpq
2026-08-21,2,HT-20260821-006,抖音电商2026九大商家扶持政策重新核实回榜，免佣、自然流量、券补与AI能力仍为经营主线,经营与规则,rule:douyin:merchant-support-2026-ajco8mrao5nk,rule,抖音电商经营,observation_only,false,,kw:merchant-support-2026-ajco8mrao5nk:01,抖音九大商家扶持政策,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-support-2026-ajco8mrao5nk
2026-08-21,2,HT-20260821-006,抖音电商2026九大商家扶持政策重新核实回榜，免佣、自然流量、券补与AI能力仍为经营主线,经营与规则,rule:douyin:merchant-support-2026-ajco8mrao5nk,rule,抖音电商经营,observation_only,false,,kw:merchant-support-2026-ajco8mrao5nk:02,抖音电商免佣2026,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-support-2026-ajco8mrao5nk
2026-08-21,2,HT-20260821-006,抖音电商2026九大商家扶持政策重新核实回榜，免佣、自然流量、券补与AI能力仍为经营主线,经营与规则,rule:douyin:merchant-support-2026-ajco8mrao5nk,rule,抖音电商经营,observation_only,false,,kw:merchant-support-2026-ajco8mrao5nk:03,抖音自然流量政策,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-support-2026-ajco8mrao5nk
2026-08-21,2,HT-20260821-006,抖音电商2026九大商家扶持政策重新核实回榜，免佣、自然流量、券补与AI能力仍为经营主线,经营与规则,rule:douyin:merchant-support-2026-ajco8mrao5nk,rule,抖音电商经营,observation_only,false,,kw:merchant-support-2026-ajco8mrao5nk:04,抖音百亿券补,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-support-2026-ajco8mrao5nk
2026-08-21,2,HT-20260821-006,抖音电商2026九大商家扶持政策重新核实回榜，免佣、自然流量、券补与AI能力仍为经营主线,经营与规则,rule:douyin:merchant-support-2026-ajco8mrao5nk,rule,抖音电商经营,observation_only,false,,kw:merchant-support-2026-ajco8mrao5nk:05,抖音电商AI能力,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-support-2026-ajco8mrao5nk
2026-08-21,2,HT-20260821-007,DeepSeek Harness开放开发者预览，一切皆插件与可追溯会话日志进入公开测试,科技与工具,technology:deepseek-harness,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-harness:01,DeepSeek Harness,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-harness
2026-08-21,2,HT-20260821-007,DeepSeek Harness开放开发者预览，一切皆插件与可追溯会话日志进入公开测试,科技与工具,technology:deepseek-harness,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-harness:02,DeepSeek Harness插件,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-harness
2026-08-21,2,HT-20260821-007,DeepSeek Harness开放开发者预览，一切皆插件与可追溯会话日志进入公开测试,科技与工具,technology:deepseek-harness,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-harness:03,Cordis插件系统,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-harness
2026-08-21,2,HT-20260821-007,DeepSeek Harness开放开发者预览，一切皆插件与可追溯会话日志进入公开测试,科技与工具,technology:deepseek-harness,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-harness:04,Agent会话回放,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-harness
2026-08-21,2,HT-20260821-007,DeepSeek Harness开放开发者预览，一切皆插件与可追溯会话日志进入公开测试,科技与工具,technology:deepseek-harness,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-harness:05,DeepSeek Harness安装,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-harness
2026-08-21,2,HT-20260821-008,火山方舟Agent Plan升级全模态模型与Harness，主流编程模型和联网搜索进入套餐化供给,科技与工具,technology:volcengine-agent-plan,technology,基础模型/Coding与Agent,observation_only,false,,kw:volcengine-agent-plan:01,火山方舟Agent Plan,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:volcengine-agent-plan
2026-08-21,2,HT-20260821-008,火山方舟Agent Plan升级全模态模型与Harness，主流编程模型和联网搜索进入套餐化供给,科技与工具,technology:volcengine-agent-plan,technology,基础模型/Coding与Agent,observation_only,false,,kw:volcengine-agent-plan:02,方舟Harness,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:volcengine-agent-plan
2026-08-21,2,HT-20260821-008,火山方舟Agent Plan升级全模态模型与Harness，主流编程模型和联网搜索进入套餐化供给,科技与工具,technology:volcengine-agent-plan,technology,基础模型/Coding与Agent,observation_only,false,,kw:volcengine-agent-plan:03,Agent Plan价格,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:volcengine-agent-plan
2026-08-21,2,HT-20260821-008,火山方舟Agent Plan升级全模态模型与Harness，主流编程模型和联网搜索进入套餐化供给,科技与工具,technology:volcengine-agent-plan,technology,基础模型/Coding与Agent,observation_only,false,,kw:volcengine-agent-plan:04,火山方舟联网搜索,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:volcengine-agent-plan
2026-08-21,2,HT-20260821-008,火山方舟Agent Plan升级全模态模型与Harness，主流编程模型和联网搜索进入套餐化供给,科技与工具,technology:volcengine-agent-plan,technology,基础模型/Coding与Agent,observation_only,false,,kw:volcengine-agent-plan:05,多模型编程套餐,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:volcengine-agent-plan
2026-08-21,2,HT-20260821-009,Doubao-Seed-Evolving以统一模型ID周级升级，1024k上下文与Responses API进入Agent验证,科技与工具,technology:doubao-seed-evolving,technology,基础模型/Coding与Agent,observation_only,false,,kw:doubao-seed-evolving:01,Doubao Seed Evolving,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:doubao-seed-evolving
2026-08-21,2,HT-20260821-009,Doubao-Seed-Evolving以统一模型ID周级升级，1024k上下文与Responses API进入Agent验证,科技与工具,technology:doubao-seed-evolving,technology,基础模型/Coding与Agent,observation_only,false,,kw:doubao-seed-evolving:02,豆包周级升级模型,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:doubao-seed-evolving
2026-08-21,2,HT-20260821-009,Doubao-Seed-Evolving以统一模型ID周级升级，1024k上下文与Responses API进入Agent验证,科技与工具,technology:doubao-seed-evolving,technology,基础模型/Coding与Agent,observation_only,false,,kw:doubao-seed-evolving:03,豆包Responses API,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:doubao-seed-evolving
2026-08-21,2,HT-20260821-009,Doubao-Seed-Evolving以统一模型ID周级升级，1024k上下文与Responses API进入Agent验证,科技与工具,technology:doubao-seed-evolving,technology,基础模型/Coding与Agent,observation_only,false,,kw:doubao-seed-evolving:04,豆包1024k上下文,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:doubao-seed-evolving
2026-08-21,2,HT-20260821-009,Doubao-Seed-Evolving以统一模型ID周级升级，1024k上下文与Responses API进入Agent验证,科技与工具,technology:doubao-seed-evolving,technology,基础模型/Coding与Agent,observation_only,false,,kw:doubao-seed-evolving:05,豆包Agent模型价格,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:doubao-seed-evolving
2026-08-21,2,HT-20260821-010,DeepSeek V4-Pro正式版持续上线，Responses API、Codex适配与峰谷定价继续验证,科技与工具,technology:deepseek-v4-pro,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-v4-pro:01,DeepSeek V4 Pro,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-v4-pro
2026-08-21,2,HT-20260821-010,DeepSeek V4-Pro正式版持续上线，Responses API、Codex适配与峰谷定价继续验证,科技与工具,technology:deepseek-v4-pro,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-v4-pro:02,DeepSeek Responses API,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-v4-pro
2026-08-21,2,HT-20260821-010,DeepSeek V4-Pro正式版持续上线，Responses API、Codex适配与峰谷定价继续验证,科技与工具,technology:deepseek-v4-pro,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-v4-pro:03,DeepSeek Codex接入,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-v4-pro
2026-08-21,2,HT-20260821-010,DeepSeek V4-Pro正式版持续上线，Responses API、Codex适配与峰谷定价继续验证,科技与工具,technology:deepseek-v4-pro,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-v4-pro:04,DeepSeek峰谷定价,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-v4-pro
2026-08-21,2,HT-20260821-010,DeepSeek V4-Pro正式版持续上线，Responses API、Codex适配与峰谷定价继续验证,科技与工具,technology:deepseek-v4-pro,technology,基础模型/Coding与Agent,observation_only,false,,kw:deepseek-v4-pro:05,电商数据Agent模型,问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-20,2026-09-20,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:technology:deepseek-v4-pro
