date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-09-04,1,HT-20260904-003,部分商品不支持个人寄件，商家需提前校准发货方式与履约承诺,经营与规则,rule:douyin:personal-shipping-fulfillment-notice,rule,抖音电商经营,observation_only,false,,kw:personal-shipping-fulfillment-notice:05,发货承诺调整,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:personal-shipping-fulfillment-notice
2026-09-04,1,HT-20260904-004,不可抗力场景下平台发货与服务调整，商家需核对履约安排,经营与规则,rule:douyin:force-majeure-shipping-adjustment,rule,抖音电商经营,observation_only,false,,kw:force-majeure-shipping-adjustment:01,不可抗力发货,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:force-majeure-shipping-adjustment
2026-09-04,1,HT-20260904-004,不可抗力场景下平台发货与服务调整，商家需核对履约安排,经营与规则,rule:douyin:force-majeure-shipping-adjustment,rule,抖音电商经营,observation_only,false,,kw:force-majeure-shipping-adjustment:02,平台履约调整,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:force-majeure-shipping-adjustment
2026-09-04,1,HT-20260904-004,不可抗力场景下平台发货与服务调整，商家需核对履约安排,经营与规则,rule:douyin:force-majeure-shipping-adjustment,rule,抖音电商经营,observation_only,false,,kw:force-majeure-shipping-adjustment:03,发货时限,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:force-majeure-shipping-adjustment
2026-09-04,1,HT-20260904-004,不可抗力场景下平台发货与服务调整，商家需核对履约安排,经营与规则,rule:douyin:force-majeure-shipping-adjustment,rule,抖音电商经营,observation_only,false,,kw:force-majeure-shipping-adjustment:04,订单服务调整,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:force-majeure-shipping-adjustment
2026-09-04,1,HT-20260904-004,不可抗力场景下平台发货与服务调整，商家需核对履约安排,经营与规则,rule:douyin:force-majeure-shipping-adjustment,rule,抖音电商经营,observation_only,false,,kw:force-majeure-shipping-adjustment:05,自然灾害履约,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:force-majeure-shipping-adjustment
2026-09-04,1,HT-20260904-005,“香港大药房”相关标识宣传进入专项治理，主体与门店关系需可核,经营与规则,rule:douyin:hong-kong-pharmacy-label-governance,rule,抖音电商经营,observation_only,false,,kw:hong-kong-pharmacy-label-governance:01,香港大药房标识,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:hong-kong-pharmacy-label-governance
2026-09-04,1,HT-20260904-005,“香港大药房”相关标识宣传进入专项治理，主体与门店关系需可核,经营与规则,rule:douyin:hong-kong-pharmacy-label-governance,rule,抖音电商经营,observation_only,false,,kw:hong-kong-pharmacy-label-governance:02,药房宣传治理,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:hong-kong-pharmacy-label-governance
2026-09-04,1,HT-20260904-005,“香港大药房”相关标识宣传进入专项治理，主体与门店关系需可核,经营与规则,rule:douyin:hong-kong-pharmacy-label-governance,rule,抖音电商经营,observation_only,false,,kw:hong-kong-pharmacy-label-governance:03,经营主体证明,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:hong-kong-pharmacy-label-governance
2026-09-04,1,HT-20260904-005,“香港大药房”相关标识宣传进入专项治理，主体与门店关系需可核,经营与规则,rule:douyin:hong-kong-pharmacy-label-governance,rule,抖音电商经营,observation_only,false,,kw:hong-kong-pharmacy-label-governance:04,门店授权关系,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:hong-kong-pharmacy-label-governance
2026-09-04,1,HT-20260904-005,“香港大药房”相关标识宣传进入专项治理，主体与门店关系需可核,经营与规则,rule:douyin:hong-kong-pharmacy-label-governance,rule,抖音电商经营,observation_only,false,,kw:hong-kong-pharmacy-label-governance:05,药房直播合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:hong-kong-pharmacy-label-governance
2026-09-04,1,HT-20260904-006,无线 WiFi 设备虚假宣传进入治理，资费、覆盖与性能表述需复核,类目与消费,rule:douyin:wireless-wifi-claim-governance,rule,抖音电商经营,observation_only,false,,kw:wireless-wifi-claim-governance:01,无线WiFi治理,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:wireless-wifi-claim-governance
2026-09-04,1,HT-20260904-006,无线 WiFi 设备虚假宣传进入治理，资费、覆盖与性能表述需复核,类目与消费,rule:douyin:wireless-wifi-claim-governance,rule,抖音电商经营,observation_only,false,,kw:wireless-wifi-claim-governance:02,随身WiFi资费,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:wireless-wifi-claim-governance
2026-09-04,1,HT-20260904-006,无线 WiFi 设备虚假宣传进入治理，资费、覆盖与性能表述需复核,类目与消费,rule:douyin:wireless-wifi-claim-governance,rule,抖音电商经营,observation_only,false,,kw:wireless-wifi-claim-governance:03,网速宣传合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:wireless-wifi-claim-governance
2026-09-04,1,HT-20260904-006,无线 WiFi 设备虚假宣传进入治理，资费、覆盖与性能表述需复核,类目与消费,rule:douyin:wireless-wifi-claim-governance,rule,抖音电商经营,observation_only,false,,kw:wireless-wifi-claim-governance:04,流量套餐说明,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:wireless-wifi-claim-governance
2026-09-04,1,HT-20260904-006,无线 WiFi 设备虚假宣传进入治理，资费、覆盖与性能表述需复核,类目与消费,rule:douyin:wireless-wifi-claim-governance,rule,抖音电商经营,observation_only,false,,kw:wireless-wifi-claim-governance:05,无线设备售后,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:wireless-wifi-claim-governance
2026-09-04,1,HT-20260904-007,巨量千川商品投放类目明细更新，商家需复核商品可投范围,类目与消费,rule:douyin:qianchuan-category-detail-update,rule,抖音电商经营,observation_only,false,,kw:qianchuan-category-detail-update:01,千川投放类目,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:qianchuan-category-detail-update
2026-09-04,1,HT-20260904-007,巨量千川商品投放类目明细更新，商家需复核商品可投范围,类目与消费,rule:douyin:qianchuan-category-detail-update,rule,抖音电商经营,observation_only,false,,kw:qianchuan-category-detail-update:02,商品可投范围,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:qianchuan-category-detail-update
2026-09-04,1,HT-20260904-007,巨量千川商品投放类目明细更新，商家需复核商品可投范围,类目与消费,rule:douyin:qianchuan-category-detail-update,rule,抖音电商经营,observation_only,false,,kw:qianchuan-category-detail-update:03,千川类目准入,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:qianchuan-category-detail-update
2026-09-04,1,HT-20260904-007,巨量千川商品投放类目明细更新，商家需复核商品可投范围,类目与消费,rule:douyin:qianchuan-category-detail-update,rule,抖音电商经营,observation_only,false,,kw:qianchuan-category-detail-update:04,投放计划复核,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:qianchuan-category-detail-update
2026-09-04,1,HT-20260904-007,巨量千川商品投放类目明细更新，商家需复核商品可投范围,类目与消费,rule:douyin:qianchuan-category-detail-update,rule,抖音电商经营,observation_only,false,,kw:qianchuan-category-detail-update:05,商品广告合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:qianchuan-category-detail-update
2026-09-04,1,HT-20260904-008,保证金管理规范于9月3日更新，商家需复核缴存与经营风险,经营与规则,rule:douyin:merchant-deposit-management-rule,rule,抖音电商经营,observation_only,false,,kw:merchant-deposit-management-rule:01,保证金管理规范,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-deposit-management-rule
2026-09-04,1,HT-20260904-008,保证金管理规范于9月3日更新，商家需复核缴存与经营风险,经营与规则,rule:douyin:merchant-deposit-management-rule,rule,抖音电商经营,observation_only,false,,kw:merchant-deposit-management-rule:02,商家保证金,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-deposit-management-rule
2026-09-04,1,HT-20260904-008,保证金管理规范于9月3日更新，商家需复核缴存与经营风险,经营与规则,rule:douyin:merchant-deposit-management-rule,rule,抖音电商经营,observation_only,false,,kw:merchant-deposit-management-rule:03,类目保证金,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-deposit-management-rule
2026-09-04,1,HT-20260904-008,保证金管理规范于9月3日更新，商家需复核缴存与经营风险,经营与规则,rule:douyin:merchant-deposit-management-rule,rule,抖音电商经营,observation_only,false,,kw:merchant-deposit-management-rule:04,保证金补缴,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-deposit-management-rule
2026-09-04,1,HT-20260904-008,保证金管理规范于9月3日更新，商家需复核缴存与经营风险,经营与规则,rule:douyin:merchant-deposit-management-rule,rule,抖音电商经营,observation_only,false,,kw:merchant-deposit-management-rule:05,店铺经营风险,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:merchant-deposit-management-rule
2026-09-04,1,HT-20260904-009,虚假夸大风险解读第二部分更新，内容创作者需复核效果承诺,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part2,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part2:01,虚假夸大风险,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part2
2026-09-04,1,HT-20260904-009,虚假夸大风险解读第二部分更新，内容创作者需复核效果承诺,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part2,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part2:02,直播效果承诺,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part2
2026-09-04,1,HT-20260904-009,虚假夸大风险解读第二部分更新，内容创作者需复核效果承诺,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part2,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part2:03,短视频宣传合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part2
2026-09-04,1,HT-20260904-009,虚假夸大风险解读第二部分更新，内容创作者需复核效果承诺,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part2,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part2:04,内容风险解读,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part2
2026-09-04,1,HT-20260904-009,虚假夸大风险解读第二部分更新，内容创作者需复核效果承诺,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part2,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part2:05,商品效果证据,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part2
2026-09-04,1,HT-20260904-010,虚假夸大风险解读第一部分上线，达人选品与脚本需前置核验,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part1,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part1:01,达人宣传风险,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part1
2026-09-04,1,HT-20260904-010,虚假夸大风险解读第一部分上线，达人选品与脚本需前置核验,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part1,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part1:02,虚假夸大解读,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part1
2026-09-04,1,HT-20260904-010,虚假夸大风险解读第一部分上线，达人选品与脚本需前置核验,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part1,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part1:03,选品合规核验,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part1
2026-09-04,1,HT-20260904-010,虚假夸大风险解读第一部分上线，达人选品与脚本需前置核验,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part1,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part1:04,直播脚本风险,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part1
2026-09-04,1,HT-20260904-010,虚假夸大风险解读第一部分上线，达人选品与脚本需前置核验,达人与内容案例,rule:douyin:false-exaggeration-risk-guide-part1,rule,抖音电商经营,observation_only,false,,kw:false-exaggeration-risk-guide-part1:05,商品证据审核,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-09-04,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:false-exaggeration-risk-guide-part1
