date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-08-11,1,HT-20260811-005,永和豆浆44周年直播延续近六天，多场次基线、互动与商品承接同时成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260811:01,永和豆浆44周年庆,品牌活动词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:yonghe-44th:multisession|metric:yonghe-44th:content|metric:yonghe-44th:products
2026-08-11,1,HT-20260811-005,永和豆浆44周年直播延续近六天，多场次基线、互动与商品承接同时成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260811:02,永和豆浆周年直播,直播对象词,search|interest|commerce,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:yonghe-44th:multisession|metric:yonghe-44th:content|metric:yonghe-44th:products
2026-08-11,1,HT-20260811-005,永和豆浆44周年直播延续近六天，多场次基线、互动与商品承接同时成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260811:03,豆浆粉直播带货案例,品类案例词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:yonghe-44th:multisession|metric:yonghe-44th:content|metric:yonghe-44th:products
2026-08-11,1,HT-20260811-005,永和豆浆44周年直播延续近六天，多场次基线、互动与商品承接同时成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260811:04,品牌周年直播怎么做,方法问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:yonghe-44th:multisession|metric:yonghe-44th:content|metric:yonghe-44th:products
2026-08-11,1,HT-20260811-005,永和豆浆44周年直播延续近六天，多场次基线、互动与商品承接同时成立,季节与营销节点,campaign:chanmama:yonghe-44th-anniversary-multisession-live-20260811,brand,食品饮料/冲调饮品,confirmed_breakout,false,,kw:yonghe-44th-anniversary-multisession-live-20260811:05,长时直播福袋节奏,运营问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:yonghe-44th:multisession|metric:yonghe-44th:content|metric:yonghe-44th:products
2026-08-11,1,HT-20260811-006,EIIO水光面膜直播形成多周连续场次，素材、互动与商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260811:01,EIIO水光面膜,商品对象词,search|interest|commerce,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:eiio-mask:multisession|metric:eiio-mask:content|metric:eiio-mask:products
2026-08-11,1,HT-20260811-006,EIIO水光面膜直播形成多周连续场次，素材、互动与商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260811:02,EIIO面膜直播,直播对象词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:eiio-mask:multisession|metric:eiio-mask:content|metric:eiio-mask:products
2026-08-11,1,HT-20260811-006,EIIO水光面膜直播形成多周连续场次，素材、互动与商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260811:03,面膜长时直播案例,品类案例词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:eiio-mask:multisession|metric:eiio-mask:content|metric:eiio-mask:products
2026-08-11,1,HT-20260811-006,EIIO水光面膜直播形成多周连续场次，素材、互动与商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260811:04,面膜直播间商品矩阵,运营问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:eiio-mask:multisession|metric:eiio-mask:content|metric:eiio-mask:products
2026-08-11,1,HT-20260811-006,EIIO水光面膜直播形成多周连续场次，素材、互动与商品矩阵持续承接,达人与内容案例,campaign:chanmama:eiio-water-mask-multisession-live-20260811,brand,美妆护肤/面膜,confirmed_breakout,false,,kw:eiio-water-mask-multisession-live-20260811:05,美妆直播弹幕问题词,内容问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:eiio-mask:multisession|metric:eiio-mask:content|metric:eiio-mask:products
2026-08-11,1,HT-20260811-007,科氧仕睡眠仪直播跨四周反复验证，单品长讲解与问题型互动形成内容案例,类目与消费,campaign:chanmama:keyangshi-sleep-device-multisession-live-20260811,brand,小家电/睡眠与空气设备,confirmed_breakout,false,,kw:keyangshi-sleep-device-multisession-live-20260811:01,科氧仕睡眠仪,商品对象词,search|interest|commerce,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:keyangshi-sleep:multisession|metric:keyangshi-sleep:content|metric:keyangshi-sleep:product
2026-08-11,1,HT-20260811-007,科氧仕睡眠仪直播跨四周反复验证，单品长讲解与问题型互动形成内容案例,类目与消费,campaign:chanmama:keyangshi-sleep-device-multisession-live-20260811,brand,小家电/睡眠与空气设备,confirmed_breakout,false,,kw:keyangshi-sleep-device-multisession-live-20260811:02,科氧仕安睡蛋,产品别名词,search|interest|commerce,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:keyangshi-sleep:multisession|metric:keyangshi-sleep:content|metric:keyangshi-sleep:product
2026-08-11,1,HT-20260811-007,科氧仕睡眠仪直播跨四周反复验证，单品长讲解与问题型互动形成内容案例,类目与消费,campaign:chanmama:keyangshi-sleep-device-multisession-live-20260811,brand,小家电/睡眠与空气设备,confirmed_breakout,false,,kw:keyangshi-sleep-device-multisession-live-20260811:03,睡眠仪直播案例,品类案例词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:keyangshi-sleep:multisession|metric:keyangshi-sleep:content|metric:keyangshi-sleep:product
2026-08-11,1,HT-20260811-007,科氧仕睡眠仪直播跨四周反复验证，单品长讲解与问题型互动形成内容案例,类目与消费,campaign:chanmama:keyangshi-sleep-device-multisession-live-20260811,brand,小家电/睡眠与空气设备,confirmed_breakout,false,,kw:keyangshi-sleep-device-multisession-live-20260811:04,高客单单品直播怎么讲,运营问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:keyangshi-sleep:multisession|metric:keyangshi-sleep:content|metric:keyangshi-sleep:product
2026-08-11,1,HT-20260811-007,科氧仕睡眠仪直播跨四周反复验证，单品长讲解与问题型互动形成内容案例,类目与消费,campaign:chanmama:keyangshi-sleep-device-multisession-live-20260811,brand,小家电/睡眠与空气设备,confirmed_breakout,false,,kw:keyangshi-sleep-device-multisession-live-20260811:05,睡眠产品直播合规,风险问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,平台观看与交易为估算/展示口径,metric:keyangshi-sleep:multisession|metric:keyangshi-sleep:content|metric:keyangshi-sleep:product
2026-08-11,1,HT-20260811-008,Microsoft Agent Framework发布Harness与Hosted Agents，代理运行时治理进入产品化窗口,科技与工具,technology:microsoft:agent-framework-harness,technology,AI Agent运行时/企业软件,observation_only,false,,kw:microsoft-agent-framework-harness:01,Microsoft Agent Framework Harness,技术对象词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,官方正文未取得|采用量未验证,metric:microsoft-agent-framework:harness-release-0811|metric:microsoft-agent-framework:infoq-0811
2026-08-11,1,HT-20260811-008,Microsoft Agent Framework发布Harness与Hosted Agents，代理运行时治理进入产品化窗口,科技与工具,technology:microsoft:agent-framework-harness,technology,AI Agent运行时/企业软件,observation_only,false,,kw:microsoft-agent-framework-harness:02,Agent Framework Hosted Agents,托管能力词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,官方正文未取得|采用量未验证,metric:microsoft-agent-framework:harness-release-0811|metric:microsoft-agent-framework:infoq-0811
2026-08-11,1,HT-20260811-008,Microsoft Agent Framework发布Harness与Hosted Agents，代理运行时治理进入产品化窗口,科技与工具,technology:microsoft:agent-framework-harness,technology,AI Agent运行时/企业软件,observation_only,false,,kw:microsoft-agent-framework-harness:03,Agent Harness是什么,知识问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,官方正文未取得|采用量未验证,metric:microsoft-agent-framework:harness-release-0811|metric:microsoft-agent-framework:infoq-0811
2026-08-11,1,HT-20260811-008,Microsoft Agent Framework发布Harness与Hosted Agents，代理运行时治理进入产品化窗口,科技与工具,technology:microsoft:agent-framework-harness,technology,AI Agent运行时/企业软件,observation_only,false,,kw:microsoft-agent-framework-harness:04,电商Agent运行时治理,应用问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,官方正文未取得|采用量未验证,metric:microsoft-agent-framework:harness-release-0811|metric:microsoft-agent-framework:infoq-0811
2026-08-11,1,HT-20260811-008,Microsoft Agent Framework发布Harness与Hosted Agents，代理运行时治理进入产品化窗口,科技与工具,technology:microsoft:agent-framework-harness,technology,AI Agent运行时/企业软件,observation_only,false,,kw:microsoft-agent-framework-harness:05,Agent Framework可观测性,工程问题词,search|interest,短语匹配；第二阶段根据真实搜索词报告补充精确匹配和否定词,planned,,每日热点对应对象专题页（尚未达到广告承接就绪）,2026-08-11,2026-09-11,hypothesis,官方正文未取得|采用量未验证,metric:microsoft-agent-framework:harness-release-0811|metric:microsoft-agent-framework:infoq-0811
