date,revision,hotspot_id,hotspot_name,hotspot_category,subject_id,subject_kind,industry,breakout_status,ad_eligible,eligible_modes,keyword_id,keyword,intent,applicable_modes,match_suggestion,landing_page_status,landing_page_url,landing_page_route,valid_from,valid_until,validation_status,risk_flags,evidence_refs
2026-08-31,1,HT-20260831-004,超级福袋管理规则于8月27日进入新规速递，直播福利玩法需重新核对,达人与内容案例,rule:douyin:super-lucky-bag-rule,rule,抖音电商经营,observation_only,false,,kw:super-lucky-bag-rule:05,达人直播SOP,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:super-lucky-bag-rule
2026-08-31,1,HT-20260831-005,母婴图书玩具宠物行业管理规范于8月27日更新，跨类目经营需核对资质,类目与消费,rule:douyin:maternal-books-toys-pets-industry-rule,rule,抖音电商经营,observation_only,false,,kw:maternal-books-toys-pets-industry-rule:01,母婴行业管理规范,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:maternal-books-toys-pets-industry-rule
2026-08-31,1,HT-20260831-005,母婴图书玩具宠物行业管理规范于8月27日更新，跨类目经营需核对资质,类目与消费,rule:douyin:maternal-books-toys-pets-industry-rule,rule,抖音电商经营,observation_only,false,,kw:maternal-books-toys-pets-industry-rule:02,图书玩具资质,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:maternal-books-toys-pets-industry-rule
2026-08-31,1,HT-20260831-005,母婴图书玩具宠物行业管理规范于8月27日更新，跨类目经营需核对资质,类目与消费,rule:douyin:maternal-books-toys-pets-industry-rule,rule,抖音电商经营,observation_only,false,,kw:maternal-books-toys-pets-industry-rule:03,宠物类目规则,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:maternal-books-toys-pets-industry-rule
2026-08-31,1,HT-20260831-005,母婴图书玩具宠物行业管理规范于8月27日更新，跨类目经营需核对资质,类目与消费,rule:douyin:maternal-books-toys-pets-industry-rule,rule,抖音电商经营,observation_only,false,,kw:maternal-books-toys-pets-industry-rule:04,抖音类目准入,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:maternal-books-toys-pets-industry-rule
2026-08-31,1,HT-20260831-005,母婴图书玩具宠物行业管理规范于8月27日更新，跨类目经营需核对资质,类目与消费,rule:douyin:maternal-books-toys-pets-industry-rule,rule,抖音电商经营,observation_only,false,,kw:maternal-books-toys-pets-industry-rule:05,跨类目经营合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:maternal-books-toys-pets-industry-rule
2026-08-31,1,HT-20260831-006,充电设备商品必填属性公告上线，3C商家需补齐关键参数,经营与规则,rule:douyin:charger-required-attributes,rule,抖音电商经营,observation_only,false,,kw:charger-required-attributes:01,充电宝必填属性,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:charger-required-attributes
2026-08-31,1,HT-20260831-006,充电设备商品必填属性公告上线，3C商家需补齐关键参数,经营与规则,rule:douyin:charger-required-attributes,rule,抖音电商经营,observation_only,false,,kw:charger-required-attributes:02,充电器商品参数,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:charger-required-attributes
2026-08-31,1,HT-20260831-006,充电设备商品必填属性公告上线，3C商家需补齐关键参数,经营与规则,rule:douyin:charger-required-attributes,rule,抖音电商经营,observation_only,false,,kw:charger-required-attributes:03,户外电源商品属性,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:charger-required-attributes
2026-08-31,1,HT-20260831-006,充电设备商品必填属性公告上线，3C商家需补齐关键参数,经营与规则,rule:douyin:charger-required-attributes,rule,抖音电商经营,observation_only,false,,kw:charger-required-attributes:04,3C商品合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:charger-required-attributes
2026-08-31,1,HT-20260831-006,充电设备商品必填属性公告上线，3C商家需补齐关键参数,经营与规则,rule:douyin:charger-required-attributes,rule,抖音电商经营,observation_only,false,,kw:charger-required-attributes:05,充电线属性规范,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:charger-required-attributes
2026-08-31,1,HT-20260831-007,平台治理变焦眼镜及配件宣传，功效与适用范围表达需复核,类目与消费,rule:douyin:zoom-glasses-promotion-governance,rule,抖音电商经营,observation_only,false,,kw:zoom-glasses-promotion-governance:01,变焦眼镜宣传规范,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:zoom-glasses-promotion-governance
2026-08-31,1,HT-20260831-007,平台治理变焦眼镜及配件宣传，功效与适用范围表达需复核,类目与消费,rule:douyin:zoom-glasses-promotion-governance,rule,抖音电商经营,observation_only,false,,kw:zoom-glasses-promotion-governance:02,眼镜配件合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:zoom-glasses-promotion-governance
2026-08-31,1,HT-20260831-007,平台治理变焦眼镜及配件宣传，功效与适用范围表达需复核,类目与消费,rule:douyin:zoom-glasses-promotion-governance,rule,抖音电商经营,observation_only,false,,kw:zoom-glasses-promotion-governance:03,变焦眼镜功效宣传,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:zoom-glasses-promotion-governance
2026-08-31,1,HT-20260831-007,平台治理变焦眼镜及配件宣传，功效与适用范围表达需复核,类目与消费,rule:douyin:zoom-glasses-promotion-governance,rule,抖音电商经营,observation_only,false,,kw:zoom-glasses-promotion-governance:04,眼镜类目治理,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:zoom-glasses-promotion-governance
2026-08-31,1,HT-20260831-007,平台治理变焦眼镜及配件宣传，功效与适用范围表达需复核,类目与消费,rule:douyin:zoom-glasses-promotion-governance,rule,抖音电商经营,observation_only,false,,kw:zoom-glasses-promotion-governance:05,商品功效表达,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:zoom-glasses-promotion-governance
2026-08-31,1,HT-20260831-008,冻虾过度包冰专项治理启动，生鲜商家需校准净含量与展示,类目与消费,rule:douyin:frozen-shrimp-ice-glazing-governance,rule,抖音电商经营,observation_only,false,,kw:frozen-shrimp-ice-glazing-governance:01,冻虾过度包冰,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:frozen-shrimp-ice-glazing-governance
2026-08-31,1,HT-20260831-008,冻虾过度包冰专项治理启动，生鲜商家需校准净含量与展示,类目与消费,rule:douyin:frozen-shrimp-ice-glazing-governance,rule,抖音电商经营,observation_only,false,,kw:frozen-shrimp-ice-glazing-governance:02,冻虾净含量,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:frozen-shrimp-ice-glazing-governance
2026-08-31,1,HT-20260831-008,冻虾过度包冰专项治理启动，生鲜商家需校准净含量与展示,类目与消费,rule:douyin:frozen-shrimp-ice-glazing-governance,rule,抖音电商经营,observation_only,false,,kw:frozen-shrimp-ice-glazing-governance:03,生鲜商品合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:frozen-shrimp-ice-glazing-governance
2026-08-31,1,HT-20260831-008,冻虾过度包冰专项治理启动，生鲜商家需校准净含量与展示,类目与消费,rule:douyin:frozen-shrimp-ice-glazing-governance,rule,抖音电商经营,observation_only,false,,kw:frozen-shrimp-ice-glazing-governance:04,冻虾商品描述,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:frozen-shrimp-ice-glazing-governance
2026-08-31,1,HT-20260831-008,冻虾过度包冰专项治理启动，生鲜商家需校准净含量与展示,类目与消费,rule:douyin:frozen-shrimp-ice-glazing-governance,rule,抖音电商经营,observation_only,false,,kw:frozen-shrimp-ice-glazing-governance:05,水产类目治理,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:frozen-shrimp-ice-glazing-governance
2026-08-31,1,HT-20260831-009,平台治理冒用国补政策虚假宣传，补贴口径和价格表达需留证,季节与营销节点,rule:douyin:national-subsidy-misrepresentation-governance,rule,抖音电商经营,observation_only,false,,kw:national-subsidy-misrepresentation-governance:01,国补虚假宣传,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:national-subsidy-misrepresentation-governance
2026-08-31,1,HT-20260831-009,平台治理冒用国补政策虚假宣传，补贴口径和价格表达需留证,季节与营销节点,rule:douyin:national-subsidy-misrepresentation-governance,rule,抖音电商经营,observation_only,false,,kw:national-subsidy-misrepresentation-governance:02,国补商品资格,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:national-subsidy-misrepresentation-governance
2026-08-31,1,HT-20260831-009,平台治理冒用国补政策虚假宣传，补贴口径和价格表达需留证,季节与营销节点,rule:douyin:national-subsidy-misrepresentation-governance,rule,抖音电商经营,observation_only,false,,kw:national-subsidy-misrepresentation-governance:03,补贴价格表达,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:national-subsidy-misrepresentation-governance
2026-08-31,1,HT-20260831-009,平台治理冒用国补政策虚假宣传，补贴口径和价格表达需留证,季节与营销节点,rule:douyin:national-subsidy-misrepresentation-governance,rule,抖音电商经营,observation_only,false,,kw:national-subsidy-misrepresentation-governance:04,国补营销合规,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:national-subsidy-misrepresentation-governance
2026-08-31,1,HT-20260831-009,平台治理冒用国补政策虚假宣传，补贴口径和价格表达需留证,季节与营销节点,rule:douyin:national-subsidy-misrepresentation-governance,rule,抖音电商经营,observation_only,false,,kw:national-subsidy-misrepresentation-governance:05,政策补贴留证,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:national-subsidy-misrepresentation-governance
2026-08-31,1,HT-20260831-010,商家售后规范征集中，预售换货时效与库存管理拟调整,经营与规则,rule:douyin:aftersales-service-rule-consultation,rule,抖音电商经营,observation_only,false,,kw:aftersales-service-rule-consultation:01,商家售后服务规范,对象词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:aftersales-service-rule-consultation
2026-08-31,1,HT-20260831-010,商家售后规范征集中，预售换货时效与库存管理拟调整,经营与规则,rule:douyin:aftersales-service-rule-consultation,rule,抖音电商经营,observation_only,false,,kw:aftersales-service-rule-consultation:02,预售商品换货,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:aftersales-service-rule-consultation
2026-08-31,1,HT-20260831-010,商家售后规范征集中，预售换货时效与库存管理拟调整,经营与规则,rule:douyin:aftersales-service-rule-consultation,rule,抖音电商经营,observation_only,false,,kw:aftersales-service-rule-consultation:03,换货库存管理,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:aftersales-service-rule-consultation
2026-08-31,1,HT-20260831-010,商家售后规范征集中，预售换货时效与库存管理拟调整,经营与规则,rule:douyin:aftersales-service-rule-consultation,rule,抖音电商经营,observation_only,false,,kw:aftersales-service-rule-consultation:04,售后时效调整,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:aftersales-service-rule-consultation
2026-08-31,1,HT-20260831-010,商家售后规范征集中，预售换货时效与库存管理拟调整,经营与规则,rule:douyin:aftersales-service-rule-consultation,rule,抖音电商经营,observation_only,false,,kw:aftersales-service-rule-consultation:05,售后规则征集,业务问题词,search|interest,短语匹配；仅在取得真实搜索词报告后再调整。,planned,,每日热点对象专题页（尚未达到广告承接就绪）,2026-08-31,2026-09-25,hypothesis,主动搜索未验证|落地页与监测未就绪,metric:douyin:aftersales-service-rule-consultation
